date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement,hospitalization_need_num,icu_requirement_num
2022-04-11,79712887.0,14053.0,981462.0,141.0,235634.872,2901.246,1568.0,10090.0,10481.0,0.0176326293556565,0.0143683871026911,0.0126579281967293,0.0019670596048039,1.2312463353635654,29081.14285714286,494.2857142857143,Low,Low,0,0
2022-04-12,79730201.0,17314.0,981531.0,69.0,235686.053,2901.45,1527.0,10112.0,10599.0,0.021720452804576,0.0070303282246281,0.0126827724916935,0.0019152090184746,1.2310655030206183,30047.714285714286,487.42857142857144,Low,Low,0,0
2022-04-13,79764772.0,34571.0,981854.0,323.0,235788.247,2902.404,1522.0,10163.0,10675.0,0.0433599809939021,0.0329077736719471,0.0127412136274895,0.0019081105127461,1.2309368852706055,31139.285714285714,487.57142857142856,Low,Low,0,0
2022-04-14,79793561.0,28789.0,982587.0,733.0,235873.348,2904.571,1548.0,10199.0,10750.0,0.0360923742125157,0.0746546838939394,0.0127817331024993,0.00194000616165,1.2314113917036489,30484.285714285714,517.4285714285714,Low,Low,0,0
2022-04-15,79839710.0,46149.0,983190.0,603.0,236009.767,2906.354,1529.0,10298.0,10882.0,0.0578354937687265,0.0613686116343896,0.0128983434433817,0.0019150871164236,1.2314548737714603,31040.428571428572,468.7142857142857,Low,Low,0,0
2022-04-16,79902418.0,62708.0,983900.0,710.0,236195.134,2908.453,1457.0,9958.0,11013.0,0.0785423694549992,0.0722139159267283,0.0124627016919563,0.0018234742282767,1.2313770028836923,35169.28571428572,495.42857142857144,Low,Low,0,0
2022-04-17,79946773.0,44355.0,984444.0,544.0,236326.25,2910.061,1432.0,10152.0,11057.0,0.0555114614929425,0.0552901717654233,0.0126984487541479,0.0017911917470389,1.2313742794846765,35419.857142857145,446.1428571428572,Low,Low,0,0
2022-04-18,79963590.0,16817.0,984493.0,49.0,236375.962,2910.206,1450.0,10413.0,11264.0,0.0210352455376779,0.004977428883715,0.0130221767181788,0.0018133252896724,1.2311765892451805,35814.71428571428,433.0,Low,Low,0,0
2022-04-19,79982357.0,18767.0,984550.0,57.0,236431.438,2910.374,1485.0,10676.0,11453.0,0.0234694315250228,0.0057897821518284,0.0133479437221386,0.0018566594630363,1.230958972614423,36022.28571428572,431.2857142857143,Low,Low,0,0
2022-04-20,80018360.0,36003.0,984916.0,366.0,236537.864,2911.456,1445.0,10919.0,11784.0,0.0450136772038363,0.0371743436087552,0.0136456183305931,0.0018058355607388,1.2308625170523364,36226.857142857145,437.42857142857144,Low,Low,0,0
2022-04-21,80071778.0,53418.0,985343.0,427.0,236695.77,2912.718,1486.0,11101.0,12062.0,0.0667571792273673,0.0433539509968362,0.0138638110421377,0.0018558348985331,1.2305746476617518,39745.28571428572,393.7142857142857,Low,Low,0,0
2022-04-22,80129186.0,57408.0,985890.0,547.0,236865.471,2914.335,1489.0,11205.0,12338.0,0.0716956728499272,0.055513663769875,0.0139836688219945,0.0018582492526505,1.2303756586270576,41353.71428571428,385.7142857142857,Low,Low,0,0
2022-04-23,80178695.0,49509.0,986545.0,655.0,237011.822,2916.271,1453.0,11236.0,12748.0,0.0617864756544513,0.0664374321678889,0.0140136977784435,0.0018122021068065,1.2304328475288853,39468.142857142855,377.8571428571428,Low,Low,0,0
2022-04-24,80247494.0,68799.0,986887.0,342.0,237215.195,2917.282,1446.0,11460.0,13080.0,0.0858070837895278,0.0346664369086052,0.014280819784852,0.0018019254283504,1.2298041356905176,42960.142857142855,349.0,Low,Low,0,0
2022-04-25,80270952.0,23458.0,986959.0,72.0,237284.537,2917.495,1507.0,11920.0,13379.0,0.0292320654897958,0.0072956680957394,0.0148497055323325,0.0018773914628544,1.2295344398058217,43908.857142857145,352.2857142857143,Low,Low,0,0
2022-04-26,80292055.0,21103.0,987020.0,61.0,237346.919,2917.675,1582.0,12352.0,13783.0,0.0262897093832897,0.0061806012205167,0.0153838384134021,0.0019703070247734,1.2292872563792272,44242.57142857143,352.85714285714283,Low,Low,0,0
2022-04-27,80341913.0,49858.0,987237.0,217.0,237494.301,2918.317,1584.0,12756.0,14260.0,0.0620958076113508,0.0219853701039492,0.0158771424822807,0.0019715736666613,1.2287944898698142,46221.857142857145,331.57142857142856,Low,Low,0,0
2022-04-28,80406327.0,64414.0,987621.0,384.0,237684.712,2919.452,1592.0,12926.0,14629.0,0.0801748397502061,0.0388964352024893,0.0160758493544917,0.0019799436927395,1.2282876694516838,47792.71428571428,325.42857142857144,Low,Low,0,0
2022-04-29,80483472.0,77145.0,988350.0,729.0,237912.756,2921.607,1623.0,13009.0,14947.0,0.0959439423218523,0.073813740291063,0.0161635670985963,0.002016563102546,1.228016107456199,50612.28571428572,351.42857142857144,Low,Low,0,0
2022-04-30,80545387.0,61915.0,988638.0,288.0,238095.78,2922.458,1580.0,12851.0,15318.0,0.0769288382588663,0.0291394748823797,0.0159549795198078,0.0019616269271882,1.227429697494656,52384.57142857143,299.0,Low,Low,0,0
2022-05-01,80626043.0,80656.0,989129.0,491.0,238334.202,2923.91,1576.0,13150.0,15737.0,0.1001373300248715,0.0496642856131364,0.0163098665278661,0.0019547033952788,1.2268107961096393,54078.42857142857,320.2857142857143,Low,Low,0,0
2022-05-02,80651982.0,25939.0,989219.0,90.0,238410.879,2924.176,1660.0,13807.0,16114.0,0.0321719869099863,0.0090989142973262,0.0171192321101296,0.0020582259218378,1.226527824201518,54432.857142857145,322.85714285714283,Low,Low,0,0
2022-05-03,80678756.0,26774.0,989352.0,133.0,238490.024,2924.569,1692.0,14229.0,16549.0,0.033196952308004,0.0134449500060148,0.0176366130385054,0.0020972063575199,1.2262856407949572,55243.0,333.14285714285717,Low,Low,0,0
2022-05-04,80742856.0,64100.0,989532.0,180.0,238679.507,2925.101,1725.0,14555.0,16908.0,0.0794509027878417,0.0181937268029983,0.0180263626047609,0.0021364119198359,1.225535049193702,57277.57142857143,327.85714285714283,Low,Low,0,0
2022-05-05,80815422.0,72566.0,990180.0,648.0,238894.015,2927.017,1736.0,14869.0,17433.0,0.0898729665940971,0.0654855022374213,0.0183987160272453,0.0021481048505816,1.225236440638768,58442.142857142855,365.57142857142856,Low,Low,0,0
2022-05-06,80915959.0,100537.0,990984.0,804.0,239191.207,2929.393,1725.0,14941.0,18001.0,0.1244032358081357,0.081197358056111,0.0184648370786781,0.00213184150731,1.2247077242203852,61783.857142857145,376.2857142857143,Low,Low,0,0
2022-05-07,80995969.0,80010.0,991284.0,300.0,239427.72,2930.28,1774.0,15051.0,18470.0,0.0988803704347124,0.0302729408345644,0.0185824062429575,0.0021902324546546,1.2238683137428727,64368.857142857145,378.0,Low,Low,0,0
2022-05-08,81091701.0,95732.0,991770.0,486.0,239710.708,2931.717,1740.0,15307.0,18818.0,0.1181935362733915,0.0490273221397702,0.0188761609526479,0.0021457189558768,1.223022809695409,66522.57142857143,377.2857142857143,Low,Low,0,0
2022-05-09,81119219.0,27518.0,991831.0,61.0,239792.053,2931.897,1785.0,15618.0,19038.0,0.0339344219700114,0.0061506195993022,0.0192531439436072,0.0022004649724253,1.222683122725824,66748.14285714286,373.1428571428572,Low,Low,0,0
2022-05-10,81150972.0,31753.0,991894.0,63.0,239885.916,2932.083,1830.0,16288.0,19405.0,0.0391436214394519,0.0063518885777919,0.0200712321720558,0.0022550561686433,1.2222823406231045,67459.42857142857,363.1428571428572,Low,Low,0,0
2022-05-11,81251954.0,100982.0,992083.0,189.0,240184.423,2932.642,1884.0,16772.0,19801.0,0.1244372032906765,0.0190544554155988,0.0206419651150789,0.0023187134674939,1.2209958667578629,72728.28571428571,364.42857142857144,Low,Low,0,0
2022-05-12,81352203.0,100249.0,992476.0,393.0,240480.764,2933.804,1872.0,17349.0,20283.0,0.1233804174112538,0.0396136210377559,0.0213257900342293,0.0023011054783605,1.219974338002869,76683.0,328.0,Low,Low,0,0
